Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Lees, B., Stapinski, L.A., Prior, K., Sunderland, M., Newton, N., Baillie, A., Teesson, M., Mewton, L.","57200648947;11940573500;56242381300;56363553500;7005164365;8068153800;7004157315;24462333300;","Exploring the complex inter-relations between internalising symptoms, executive functioning and alcohol use in young adults",2020,"Addictive Behaviors","106",, 106351,"","",,3,"10.1016/j.addbeh.2020.106351","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080884292&doi=10.1016%2fj.addbeh.2020.106351&partnerID=40&md5=482b1da01d80574e07a9885c7feef1e7",Article,"Final","",Scopus,2-s2.0-85080884292
"Thornton, L., Osman, B., Wescott, A.B., Sunderland, M., Champion, K., Green, O., Kay-Lambkin, F., Kay-Lambkin, F., Slade, T., Newton, N., Chapman, C., Teesson, M., Mills, K., Birrell, L., Lubans, D., Lubans, D., Van De Ven, P., Torous, J., Parmenter, B., Gardner, L.","36497619200;57217064555;57213174794;56363553500;55376177100;57217063889;7801415936;7801415936;6701447547;7005164365;57201180051;7004157315;7202875314;56079474300;14619480100;14619480100;7005411031;55816955800;36009062800;56625572100;","Measurement properties of smartphone approaches to assess key lifestyle behaviours: Protocol of a systematic review",2020,"Systematic Reviews","9","1", 127,"","",,,"10.1186/s13643-020-01375-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086008439&doi=10.1186%2fs13643-020-01375-w&partnerID=40&md5=5b6eb547306d1948014dde1170239b21",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85086008439
"Kotov, R., Jonas, K.G., Carpenter, W.T., Dretsch, M.N., Eaton, N.R., Forbes, M.K., Forbush, K.T., Hobbs, K., Reininghaus, U., Slade, T., South, S.C., Sunderland, M., Waszczuk, M.A., Widiger, T.A., Wright, A., Zald, D.H., Krueger, R.F., Watson, D.","6602251661;55547176800;7102658659;36193675300;57207895426;55206928500;57208461176;57193748328;35796165100;6701447547;7006765976;56363553500;55802712300;7006496985;26028213700;6701899410;7101773606;57220789430;","Validity and utility of Hierarchical Taxonomy of Psychopathology (HiTOP): I. Psychosis superspectrum",2020,"World Psychiatry","19","2",,"151","172",,6,"10.1002/wps.20730","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084479932&doi=10.1002%2fwps.20730&partnerID=40&md5=f67e535bd7a65045dd5c62615cfad95f",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85084479932
"Sunderland, M., Afzali, M.H., Batterham, P.J., Calear, A.L., Carragher, N., Hobbs, M., Mahoney, A., Peters, L., Slade, T.","56363553500;57188694592;8848851000;28767584600;24467456900;35483913400;7005550402;7202838402;6701447547;","Comparing Scores From Full Length, Short Form, and Adaptive Tests of the Social Interaction Anxiety and Social Phobia Scales",2020,"Assessment","27","3",,"518","532",,1,"10.1177/1073191119832657","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063032059&doi=10.1177%2f1073191119832657&partnerID=40&md5=05e28bb22d91327caa4011939ce782fa",Article,"Final","",Scopus,2-s2.0-85063032059
"Calear, A.L., Batterham, P.J., Sunderland, M., Carragher, N.","28767584600;8848851000;56363553500;24467456900;","Development and Validation of Static and Adaptive Screeners to Assess Suicidal Thoughts and Behavior",2020,"Suicide and Life-Threatening Behavior","50","1",,"189","200",,,"10.1111/sltb.12577","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069914687&doi=10.1111%2fsltb.12577&partnerID=40&md5=8e71977165aef0a6521a4c6d8e733cfc",Article,"Final","",Scopus,2-s2.0-85069914687
"Sellbom, M., Carragher, N., Sunderland, M., Calear, A.L., Batterham, P.J.","7801556548;24467456900;56363553500;28767584600;8848851000;","The role of maladaptive personality domains across multiple levels of the HiTOP structure",2020,"Personality and Mental Health","14","1",,"30","50",,2,"10.1002/pmh.1461","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070248203&doi=10.1002%2fpmh.1461&partnerID=40&md5=9e067884dcc42857ac07e0c070865e70",Article,"Final","",Scopus,2-s2.0-85070248203
"Lynch, S.J., Sunderland, M., Newton, N.C., Chapman, C.","57217019728;56363553500;7005164365;57201180051;","Transdiagnostic risk and protective factors for psychopathology in young people: Systematic review protocol",2020,"JMIR Research Protocols","9","8", e19779,"","",,,"10.2196/19779","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091416463&doi=10.2196%2f19779&partnerID=40&md5=642474a542707b3d380a396a4b802dba",Review,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85091416463
"Lawler, S.M., Stapinski, L.A., Barrett, E.L., Newton, N.C., Sunderland, M., Slade, T., Teesson, M.","57195962806;11940573500;37015128900;7005164365;56363553500;6701447547;7004157315;","Is Adolescent Alcohol Use Linked to Spikes in Aggressive Behaviour? A Growth Curve Analysis",2020,"Prevention Science",,,,"","",,,"10.1007/s11121-020-01188-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096528640&doi=10.1007%2fs11121-020-01188-2&partnerID=40&md5=3c1616e912612da1e59e31b0dd517b86",Article,"Article in Press","",Scopus,2-s2.0-85096528640
"Lees, B., Squeglia, L.M., McTeague, L.M., Forbes, M.K., Krueger, R.F., Sunderland, M., Baillie, A.J., Koch, F., Teesson, M., Mewton, L.","57200648947;26326536100;6506589432;55206928500;7101773606;56363553500;8068153800;57210264822;7004157315;24462333300;","Altered Neurocognitive Functional Connectivity and Activation Patterns Underlie Psychopathology in Preadolescence",2020,"Biological Psychiatry: Cognitive Neuroscience and Neuroimaging",,,,"","",,2,"10.1016/j.bpsc.2020.09.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096581205&doi=10.1016%2fj.bpsc.2020.09.007&partnerID=40&md5=3239bbd377b3fe3877aa75620437fafc",Article,"Article in Press","",Scopus,2-s2.0-85096581205
"Sunderland, M., Forbes, M.K., Mewton, L., Baillie, A., Carragher, N., Lynch, S.J., Batterham, P.J., Calear, A.L., Chapman, C., Newton, N.C., Teesson, M., Slade, T.","56363553500;55206928500;24462333300;8068153800;24467456900;57217019728;8848851000;28767584600;57201180051;7005164365;7004157315;6701447547;","The structure of psychopathology and association with poor sleep, self-harm, suicidality, risky sexual behavior, and low self-esteem in a population sample of adolescents",2020,"Development and Psychopathology",,,,"","",,1,"10.1017/S0954579420000437","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085748537&doi=10.1017%2fS0954579420000437&partnerID=40&md5=c7eef6822b4734d125451eed07935e04",Article,"Article in Press","All Open Access, Green",Scopus,2-s2.0-85085748537
"Sunderland, M., Champion, K., Slade, T., Chapman, C., Newton, N., Thornton, L., Kay-Lambkin, F., McBride, N., Allsop, S., Parmenter, B., Teesson, M., Mills, K., Hides, L., Stapinski, L., Barrett, E.L., Mewton, L., Gardner, L.A.","56363553500;55376177100;6701447547;57201180051;7005164365;36497619200;7801415936;7006091719;57200765569;36009062800;7004157315;7202875314;8769205000;11940573500;37015128900;24462333300;56625572100;","Age-varying associations between lifestyle risk factors and major depressive disorder: a nationally representative cross-sectional study of adolescents",2020,"Social Psychiatry and Psychiatric Epidemiology",,,,"","",,,"10.1007/s00127-020-01888-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085397434&doi=10.1007%2fs00127-020-01888-8&partnerID=40&md5=824002cc7c50648daeaad6b7a62b58d1",Article,"Article in Press","",Scopus,2-s2.0-85085397434
"Ma, J., Batterham, P.J., Calear, A.L., Sunderland, M.","56555443200;8848851000;28767584600;56363553500;","The Development and Validation of the Thwarted Belongingness Scale (TBS) for Interpersonal Suicide Risk",2019,"Journal of Psychopathology and Behavioral Assessment","41","3",,"456","469",,5,"10.1007/s10862-019-09721-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061286573&doi=10.1007%2fs10862-019-09721-6&partnerID=40&md5=4a2e572d4e5ab3c62ae82b62d2fdd355",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85061286573
"Sunderland, M., Batterham, P., Carragher, N., Calear, A., Slade, T.","56363553500;8848851000;24467456900;28767584600;6701447547;","Developing and Validating a Computerized Adaptive Test to Measure Broad and Specific Factors of Internalizing in a Community Sample",2019,"Assessment","26","6",,"1030","1045",,6,"10.1177/1073191117707817","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041568746&doi=10.1177%2f1073191117707817&partnerID=40&md5=95d06878fb11a6b752bc53f7653679ef",Article,"Final","",Scopus,2-s2.0-85041568746
"Champion, K.E., Parmenter, B., McGowan, C., Spring, B., Wafford, Q.E., Gardner, L.A., Thornton, L., McBride, N., Barrett, E.L., Teesson, M., Newton, N.C., Chapman, C., Slade, T., Sunderland, M., Bauer, J., Allsop, S., Hides, L., Stapinksi, L., Birrell, L., Mewton, L.","55376177100;36009062800;57210709498;7005422536;57221246276;56625572100;36497619200;7006091719;37015128900;7004157315;7005164365;57201180051;6701447547;56363553500;7402814749;57200765569;8769205000;57210863106;56079474300;24462333300;","Effectiveness of school-based eHealth interventions to prevent multiple lifestyle risk behaviours among adolescents: a systematic review and meta-analysis",2019,"The Lancet Digital Health","1","5",,"e206","e221",,15,"10.1016/S2589-7500(19)30088-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071731923&doi=10.1016%2fS2589-7500%2819%2930088-3&partnerID=40&md5=35ae8751bcc0d45940ac47341bb22209",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85071731923
"McCallum, S.M., Batterham, P.J., Calear, A.L., Sunderland, M., Carragher, N., Kazan, D.","54583860400;8848851000;28767584600;56363553500;24467456900;56955326200;","Associations of fatigue and sleep disturbance with nine common mental disorders",2019,"Journal of Psychosomatic Research","123",, 109727,"","",,1,"10.1016/j.jpsychores.2019.05.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066090334&doi=10.1016%2fj.jpsychores.2019.05.005&partnerID=40&md5=dafef418fd100ae3a26ed20f5c246dda",Article,"Final","",Scopus,2-s2.0-85066090334
"Conway, C.C., Forbes, M.K., Forbush, K.T., Fried, E.I., Hallquist, M.N., Kotov, R., Mullins-Sweatt, S.N., Shackman, A.J., Skodol, A.E., South, S.C., Sunderland, M., Waszczuk, M.A., Zald, D.H., Afzali, M.H., Bornovalova, M.A., Carragher, N., Docherty, A.R., Jonas, K.G., Krueger, R.F., Patalay, P., Pincus, A.L., Tackett, J.L., Reininghaus, U., Waldman, I.D., Wright, A.G.C., Zimmermann, J., Bach, B., Bagby, R.M., Chmielewski, M., Cicero, D.C., Clark, L.A., Dalgleish, T., DeYoung, C.G., Hopwood, C.J., Ivanova, M.Y., Latzman, R.D., Patrick, C.J., Ruggero, C.J., Samuel, D.B., Watson, D., Eaton, N.R.","7006638709;55206928500;57208461176;55939435800;6701671841;6602251661;6504308155;6508331301;7005059348;7006765976;56363553500;55802712300;6701899410;57188694592;16634354600;24467456900;22634513500;55547176800;7101773606;55746318400;7003344406;6602224263;35796165100;57205930580;26028213700;53880947700;56500100900;7006079074;56034755600;35195522700;7402667481;7003768363;6602855589;9638074800;7202135787;15048328200;7103107051;9268286600;57203174550;7402905813;57207895426;","A Hierarchical Taxonomy of Psychopathology Can Transform Mental Health Research",2019,"Perspectives on Psychological Science","14","3",,"419","436",,70,"10.1177/1745691618810696","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062726633&doi=10.1177%2f1745691618810696&partnerID=40&md5=6c02b5192679c94997e66de3a82f0e65",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85062726633
"Visontay, R., Sunderland, M., Grisham, J., Slade, T.","57195903082;56363553500;7004886926;6701447547;","Content overlap between youth OCD scales: Heterogeneity among symptoms probed and implications",2019,"Journal of Obsessive-Compulsive and Related Disorders","21",,,"6","12",,1,"10.1016/j.jocrd.2018.10.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057241328&doi=10.1016%2fj.jocrd.2018.10.005&partnerID=40&md5=0956b7a33eb26b9723e75894e85cd280",Article,"Final","",Scopus,2-s2.0-85057241328
"Afzali, M.H., Sunderland, M., Stewart, S., Masse, B., Seguin, J., Newton, N., Teesson, M., Conrod, P.","57188694592;56363553500;7401747025;7003623666;7103084114;7005164365;7004157315;6602979252;","Machine-learning prediction of adolescent alcohol use: a cross-study, cross-cultural validation",2019,"Addiction","114","4",,"662","671",,13,"10.1111/add.14504","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059078426&doi=10.1111%2fadd.14504&partnerID=40&md5=2b9cc556885ac2cfaee39df19ad1fe47",Article,"Final","",Scopus,2-s2.0-85059078426
"Batterham, P.J., Sunderland, M., Carragher, N., Calear, A.L.","8848851000;56363553500;24467456900;28767584600;","Psychometric Properties of 7- and 30-Day Versions of the PROMIS Emotional Distress Item Banks in an Australian Adult Sample",2019,"Assessment","26","2",,"249","259",,7,"10.1177/1073191116685809","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037532660&doi=10.1177%2f1073191116685809&partnerID=40&md5=f85c92ecf874f5a1882563c029a4cfd8",Article,"Final","",Scopus,2-s2.0-85037532660
"Batterham, P.J., Calear, A.L., Sunderland, M., Kay-Lambkin, F., Farrer, L.M., Gulliver, A.","8848851000;28767584600;56363553500;7801415936;16303447200;24315028300;","A brief intervention to increase uptake and adherence of an online program for depression and anxiety: Protocol for the Enhancing Engagement with Psychosocial Interventions (EEPI) Randomized Controlled Trial",2019,"Contemporary Clinical Trials","78",,,"107","115",,2,"10.1016/j.cct.2019.01.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061042084&doi=10.1016%2fj.cct.2019.01.015&partnerID=40&md5=9b32da0a7a0f6407cbb7271556b614b8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85061042084
"Mewton, L., Champion, K., Kay-Lambkin, F., Sunderland, M., Thornton, L., Teesson, M.","24462333300;55376177100;7801415936;56363553500;36497619200;7004157315;","Lifestyle risk indices in adolescence and their relationships to adolescent disease burden: Findings from an Australian national survey",2019,"BMC Public Health","19","1", 60,"","",,2,"10.1186/s12889-019-6396-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059930160&doi=10.1186%2fs12889-019-6396-y&partnerID=40&md5=703d979655e6d211d4427338ce6bf8af",Review,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85059930160
"Ritter, A., Mellor, R., Chalmers, J., Sunderland, M., Lancaster, K.","57219658609;57205554341;30367561900;56363553500;40461526900;","Key Considerations in Planning for Substance Use Treatment: Estimating Treatment Need and Demand",2019,"Journal of studies on alcohol and drugs. Supplement",,,,"22","30",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060551130&partnerID=40&md5=20b3825f38afa2cbcde953881ab75696",Review,"Final","",Scopus,2-s2.0-85060551130
"Mccallum, S.M., Batterham, P.J., Calear, A.L., Sunderland, M., Carragher, N.","54583860400;8848851000;28767584600;56363553500;24467456900;","Reductions in quality of life and increased economic burden associated with mental disorders in an Australian adult sample",2019,"Australian Health Review","43","6",,"644","652",,4,"10.1071/AH16276","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056730194&doi=10.1071%2fAH16276&partnerID=40&md5=c5089eb6ae9286f1c4fdb7514aa1dc34",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85056730194
"Marel, C., Sunderland, M., Mills, K.L., Slade, T., Teesson, M., Chapman, C.","36675229000;56363553500;7202875314;6701447547;7004157315;57201180051;","Conditional probabilities of substance use disorders and associated risk factors: Progression from first use to use disorder on alcohol, cannabis, stimulants, sedatives and opioids",2019,"Drug and Alcohol Dependence","194",,,"136","142",,23,"10.1016/j.drugalcdep.2018.10.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056242332&doi=10.1016%2fj.drugalcdep.2018.10.010&partnerID=40&md5=aefaf69cd742aae905ebd3193c4e57ad",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85056242332
"Batterham, P.J., Calear, A.L., Christensen, H., Carragher, N., Sunderland, M.","8848851000;28767584600;7401664450;24467456900;56363553500;","Independent Effects of Mental Disorders on Suicidal Behavior in the Community",2018,"Suicide and Life-Threatening Behavior","48","5",,"512","521",,18,"10.1111/sltb.12379","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027098303&doi=10.1111%2fsltb.12379&partnerID=40&md5=916eadca4a269b7e7e7dd3e808fbda86",Article,"Final","",Scopus,2-s2.0-85027098303
"Krueger, R.F., Kotov, R., Watson, D., Forbes, M.K., Eaton, N.R., Ruggero, C.J., Simms, L.J., Widiger, T.A., Achenbach, T.M., Bach, B., Bagby, R.M., Bornovalova, M.A., Carpenter, W.T., Chmielewski, M., Cicero, D.C., Clark, L.A., Conway, C., DeClercq, B., DeYoung, C.G., Docherty, A.R., Drislane, L.E., First, M.B., Forbush, K.T., Hallquist, M., Haltigan, J.D., Hopwood, C.J., Ivanova, M.Y., Jonas, K.G., Latzman, R.D., Markon, K.E., Miller, J.D., Morey, L.C., Mullins-Sweatt, S.N., Ormel, J., Patalay, P., Patrick, C.J., Pincus, A.L., Regier, D.A., Reininghaus, U., Rescorla, L.A., Samuel, D.B., Sellbom, M., Shackman, A.J., Skodol, A., Slade, T., South, S.C., Sunderland, M., Tackett, J.L., Venables, N.C., Waldman, I.D., Waszczuk, M.A., Waugh, M.H., Wright, A.G.C., Zald, D.H., Zimmermann, J.","7101773606;6602251661;7402905813;55206928500;57207895426;9268286600;7005647008;7006496985;7004711986;56500100900;7006079074;16634354600;7102658659;56034755600;35195522700;7402667481;7006638709;57203788652;6602855589;22634513500;55523879600;7102648764;57208461176;6701671841;6505573595;9638074800;7202135787;55547176800;15048328200;57216598380;55547139304;7006767528;6504308155;34572659400;55746318400;7103107051;7003344406;57203174678;35796165100;57211840409;57203174550;7801556548;6508331301;7005059348;6701447547;7006765976;56363553500;6602224263;24367487500;57205930580;55802712300;7102196179;26028213700;6701899410;53880947700;","Progress in achieving quantitative classification of psychopathology",2018,"World Psychiatry","17","3",,"282","293",,131,"10.1002/wps.20566","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052366059&doi=10.1002%2fwps.20566&partnerID=40&md5=e9f217b8ba2e15291e45976bf60e6d60",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85052366059
"Sunderland, M., Batterham, P., Calear, A., Carragher, N.","56363553500;8848851000;28767584600;24467456900;","Validity of the PROMIS depression and anxiety common metrics in an online sample of Australian adults",2018,"Quality of Life Research","27","9",,"2453","2458",,4,"10.1007/s11136-018-1905-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048049175&doi=10.1007%2fs11136-018-1905-5&partnerID=40&md5=cac56c9d068e5fd6a00bb1f6b3f89694",Article,"Final","",Scopus,2-s2.0-85048049175
"Sunderland, M., Batterham, P., Calear, A., Carragher, N., Baillie, A., Slade, T.","56363553500;8848851000;28767584600;24467456900;8068153800;6701447547;","High agreement was obtained across scores from multiple equated scales for social anxiety disorder using item response theory",2018,"Journal of Clinical Epidemiology","99",,,"132","143",,2,"10.1016/j.jclinepi.2018.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046114961&doi=10.1016%2fj.jclinepi.2018.04.003&partnerID=40&md5=320ec5ed52c283b7a4463bcc117bd940",Article,"Final","",Scopus,2-s2.0-85046114961
"Batterham, P.J., Sunderland, M., Slade, T., Calear, A.L., Carragher, N.","8848851000;56363553500;6701447547;28767584600;24467456900;","Assessing distress in the community: Psychometric properties and crosswalk comparison of eight measures of psychological distress",2018,"Psychological Medicine","48","8",,"1316","1324",,22,"10.1017/S0033291717002835","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030866797&doi=10.1017%2fS0033291717002835&partnerID=40&md5=d090eff58e69a3230d192ea786dc5894",Article,"Final","",Scopus,2-s2.0-85030866797
